0.111,0.149,0.189,0.433,0.036,0.082,625657956214939648
0.482,0.026,0.002,0.378,0.106,0.006,625657923969093632
0.482,0.026,0.002,0.378,0.106,0.006,625656792253616128
0.111,0.149,0.189,0.433,0.036,0.082,625656791557369856
0.000,0.139,0.001,0.761,0.022,0.077,625656085899268096
0.482,0.026,0.002,0.378,0.106,0.006,625654279408324608
0.111,0.149,0.189,0.433,0.036,0.082,625654124282007552
0.001,0.203,0.036,0.759,0.001,0.000,625653858472206336
0.003,0.973,0.009,0.008,0.003,0.003,625653777522102273
0.036,0.065,0.683,0.084,0.098,0.034,625653604595200000
0.001,0.001,0.084,0.023,0.077,0.813,625652990238720000
0.538,0.001,0.001,0.413,0.001,0.045,625652585568043008
0.001,0.129,0.030,0.762,0.001,0.078,625652095845277697
0.002,0.013,0.090,0.014,0.781,0.099,625645769094230016
0.002,0.013,0.090,0.014,0.781,0.099,625643624156540928
0.002,0.013,0.090,0.014,0.781,0.099,625643583035568130
0.435,0.137,0.111,0.076,0.069,0.172,625637026780426241
0.016,0.015,0.014,0.013,0.015,0.928,625628469930684416
0.207,0.095,0.118,0.125,0.268,0.188,625625034753744896
0.129,0.119,0.000,0.508,0.109,0.134,625624351820378112
0.336,0.259,0.142,0.003,0.144,0.116,625624326176423936
0.002,0.109,0.091,0.324,0.050,0.424,625622115480391680
0.007,0.455,0.136,0.224,0.154,0.024,625621909535854592
0.006,0.641,0.281,0.014,0.053,0.006,625614148626444289
0.958,0.005,0.004,0.001,0.031,0.002,625613231260831744
0.250,0.002,0.704,0.039,0.002,0.002,625570772778659840
0.002,0.048,0.042,0.696,0.192,0.021,625506776423600128
0.050,0.238,0.185,0.075,0.152,0.301,625494707057987584
0.050,0.238,0.185,0.075,0.152,0.301,625483150249099265
0.066,0.009,0.041,0.573,0.027,0.284,625475756336877568
0.084,0.007,0.033,0.334,0.137,0.406,625452896184877056
0.368,0.001,0.095,0.271,0.256,0.008,625449856937521152
0.001,0.019,0.077,0.019,0.664,0.220,625448851701387264
0.002,0.048,0.042,0.696,0.192,0.021,625433392939724800
0.250,0.002,0.704,0.039,0.002,0.002,625427240327643136
0.001,0.116,0.016,0.001,0.072,0.794,625389415972610049
0.011,0.115,0.016,0.001,0.072,0.785,625388021924233216
0.003,0.085,0.001,0.001,0.001,0.908,625372494707486720
0.001,0.011,0.255,0.001,0.671,0.061,625349135286321152
0.087,0.225,0.007,0.076,0.572,0.033,625345893106077697
0.115,0.104,0.033,0.030,0.175,0.543,625344576123990017
0.001,0.011,0.255,0.001,0.671,0.061,625343311411310594
0.016,0.015,0.014,0.013,0.015,0.928,625338869203009537
0.075,0.070,0.007,0.663,0.005,0.181,625336646930579456
0.250,0.002,0.704,0.039,0.002,0.002,625329936086233089
0.009,0.395,0.004,0.317,0.271,0.004,625329753508171776
0.151,0.268,0.356,0.128,0.067,0.031,625329601447895040
0.224,0.003,0.322,0.190,0.223,0.038,625329532153761792
0.250,0.002,0.704,0.039,0.002,0.002,625329096399171584
0.050,0.158,0.078,0.401,0.183,0.130,625326566239682560
0.250,0.002,0.704,0.039,0.002,0.002,625320376000753664
0.250,0.002,0.704,0.039,0.002,0.002,625320253497733120
0.320,0.414,0.037,0.001,0.085,0.144,625319239965143040
0.301,0.075,0.505,0.046,0.065,0.008,625315373840224256
0.001,0.301,0.054,0.030,0.193,0.421,625312671479558144
0.250,0.002,0.704,0.039,0.002,0.002,625311086733074432
0.250,0.002,0.704,0.039,0.002,0.002,625310693475151873
0.002,0.159,0.064,0.408,0.007,0.361,625294792050671616
0.076,0.127,0.541,0.130,0.004,0.122,625280526992187392
0.003,0.085,0.001,0.001,0.001,0.908,625278958054019072
0.052,0.386,0.420,0.041,0.081,0.019,625278929549545472
0.002,0.159,0.064,0.408,0.007,0.361,625278315335651328
0.001,0.212,0.001,0.786,0.001,0.000,625240137333624832
0.001,0.212,0.001,0.786,0.001,0.000,625177074945388544
0.007,0.003,0.185,0.563,0.006,0.237,625113523253846016
0.376,0.009,0.004,0.207,0.398,0.005,625104921860415488
0.103,0.014,0.002,0.613,0.026,0.243,625094624709840897
0.001,0.188,0.001,0.768,0.001,0.041,625090738557165568
0.103,0.014,0.002,0.613,0.026,0.243,625089363962163200
0.188,0.010,0.021,0.769,0.010,0.002,625087146920161280
0.239,0.001,0.002,0.756,0.002,0.001,625085979381080064
0.080,0.001,0.089,0.626,0.005,0.200,625078761197735937
0.003,0.085,0.001,0.001,0.001,0.908,625077838526476288
0.377,0.053,0.004,0.001,0.363,0.201,625075841899364353
0.295,0.016,0.011,0.007,0.664,0.008,625069447745785857
0.014,0.049,0.047,0.603,0.081,0.206,625067793206001664
0.295,0.016,0.011,0.007,0.664,0.008,625065673203580929
0.192,0.502,0.260,0.016,0.005,0.024,625065593738293248
0.295,0.016,0.011,0.007,0.664,0.008,625061868042887174
0.295,0.016,0.011,0.007,0.664,0.008,625058135959597056
0.295,0.016,0.011,0.007,0.664,0.008,625054978835615746
0.003,0.085,0.001,0.001,0.001,0.908,625052000594563073
0.279,0.016,0.010,0.006,0.682,0.007,625050286592270336
0.344,0.154,0.001,0.064,0.261,0.176,625045131419217920
0.003,0.085,0.001,0.001,0.001,0.908,625043714960822272
0.003,0.085,0.001,0.001,0.001,0.908,625040507006287872
0.003,0.085,0.001,0.001,0.001,0.908,625040294803738625
0.003,0.085,0.001,0.001,0.001,0.908,625038986235498496
0.003,0.085,0.001,0.001,0.001,0.908,625038944669954048
0.003,0.085,0.001,0.001,0.001,0.908,625038938932178944
0.003,0.085,0.001,0.001,0.001,0.908,625038934230368261
0.003,0.085,0.001,0.001,0.001,0.908,625038872188071936
0.050,0.429,0.400,0.039,0.077,0.005,625038706265579524
0.003,0.085,0.001,0.001,0.001,0.908,625038592893521920
0.069,0.744,0.001,0.127,0.001,0.057,625036769944305665
0.225,0.081,0.136,0.148,0.299,0.111,625031532579790849
0.036,0.044,0.000,0.545,0.366,0.009,625031129897299968
0.009,0.057,0.053,0.005,0.002,0.874,625031047848284160
0.994,0.001,0.001,0.001,0.001,0.001,625030877886742532
0.119,0.184,0.261,0.110,0.243,0.083,625030815701934080
0.001,0.282,0.460,0.111,0.088,0.058,625030738933612545
0.132,0.001,0.018,0.584,0.002,0.264,625030675935137792
0.162,0.001,0.068,0.502,0.005,0.261,625023626484543488
0.147,0.270,0.010,0.002,0.003,0.568,625019029745438720
0.050,0.157,0.077,0.405,0.182,0.129,625017041695731712
0.086,0.491,0.061,0.158,0.202,0.001,625004316890247168
0.065,0.144,0.001,0.513,0.114,0.163,624998271073652736
0.167,0.167,0.167,0.167,0.167,0.167,624998060184215552
0.206,0.220,0.027,0.063,0.482,0.001,624996498267181061
0.167,0.167,0.167,0.167,0.167,0.167,624991425567059968
0.045,0.005,0.033,0.027,0.049,0.840,624986611298603012
0.027,0.110,0.218,0.305,0.000,0.339,624978640330223616
0.027,0.110,0.218,0.305,0.000,0.339,624978362298200064
0.167,0.167,0.167,0.167,0.167,0.167,624977664227586048
0.027,0.110,0.218,0.305,0.000,0.339,624977645827158017
0.413,0.454,0.027,0.003,0.005,0.097,624972982453161985
0.001,0.280,0.000,0.718,0.000,0.000,624966598252605442
0.054,0.243,0.396,0.170,0.134,0.002,624965019965476864
0.206,0.220,0.027,0.063,0.482,0.001,624963307074514945
0.050,0.157,0.078,0.405,0.182,0.129,624951839646220288
0.045,0.005,0.033,0.027,0.049,0.840,624951092984565760
0.077,0.184,0.450,0.155,0.029,0.105,624945901765820416
0.077,0.184,0.450,0.155,0.029,0.105,624944939047194624
0.077,0.184,0.450,0.155,0.029,0.105,624943896813039616
0.077,0.184,0.450,0.155,0.029,0.105,624941010871824384
0.077,0.184,0.450,0.155,0.029,0.105,624940683204407296
0.050,0.157,0.078,0.405,0.182,0.129,624935644234526720
0.457,0.417,0.026,0.004,0.006,0.091,624930994974552065
0.045,0.005,0.033,0.027,0.049,0.840,624924941507428352
0.045,0.005,0.033,0.027,0.049,0.840,624924066147729409
0.045,0.005,0.033,0.027,0.049,0.840,624923292772597760
0.045,0.005,0.033,0.027,0.049,0.840,624922349733851136
0.009,0.012,0.010,0.009,0.176,0.785,624922346755719168
0.436,0.191,0.192,0.039,0.140,0.002,624922339080187904
0.045,0.005,0.033,0.027,0.049,0.840,624922000914558978
0.045,0.005,0.033,0.027,0.049,0.840,624921713579573249
0.002,0.159,0.064,0.408,0.007,0.361,624921451720744961
0.203,0.070,0.366,0.251,0.003,0.107,624921415167406080
0.436,0.191,0.192,0.039,0.140,0.002,624921334997458944
0.002,0.572,0.001,0.001,0.006,0.419,624920695441596416
0.080,0.001,0.089,0.626,0.005,0.200,624920585316007936
0.009,0.012,0.010,0.009,0.176,0.785,624915825183584256
0.282,0.151,0.264,0.003,0.013,0.287,624912353507835908
0.051,0.010,0.007,0.455,0.100,0.378,624895447950344192
0.051,0.010,0.007,0.455,0.100,0.378,624894386082426881
0.050,0.158,0.078,0.401,0.183,0.130,624806185707831296
0.050,0.158,0.078,0.401,0.183,0.130,624802481780862976
0.001,0.031,0.044,0.023,0.176,0.724,624786365373411329
0.002,0.572,0.001,0.001,0.006,0.419,624776152104701952
0.197,0.218,0.057,0.321,0.002,0.206,624766591322980352
0.273,0.423,0.056,0.133,0.073,0.043,624742878477164544
0.344,0.369,0.070,0.089,0.092,0.038,624739069201940480
0.001,0.015,0.018,0.742,0.001,0.223,624733360678653952
0.206,0.220,0.027,0.063,0.482,0.001,624732274421067776
0.206,0.220,0.027,0.063,0.482,0.001,624723088412774400
0.206,0.220,0.027,0.063,0.482,0.001,624722343164833792
0.002,0.159,0.064,0.408,0.007,0.361,624721672462041088
0.206,0.220,0.027,0.063,0.482,0.001,624721497047764992
0.203,0.070,0.366,0.251,0.003,0.107,624718814031290368
0.014,0.096,0.532,0.199,0.003,0.156,624714450059169792
0.002,0.159,0.064,0.408,0.007,0.361,624710454070390784
0.189,0.020,0.681,0.018,0.049,0.044,624697707571970048
0.031,0.132,0.614,0.088,0.003,0.132,624690956642574336
0.031,0.132,0.614,0.088,0.003,0.132,624690120076062720
0.098,0.665,0.125,0.050,0.042,0.019,624687382072311808
0.001,0.136,0.169,0.081,0.529,0.084,624685651494072322
0.225,0.758,0.002,0.004,0.002,0.009,624681008147877888
0.003,0.002,0.091,0.461,0.096,0.347,624670864986869760
0.204,0.001,0.007,0.043,0.083,0.662,624669106906632192
0.204,0.001,0.007,0.043,0.083,0.662,624669044894003200
0.204,0.001,0.007,0.043,0.083,0.662,624668409930874880
0.204,0.001,0.007,0.043,0.083,0.662,624667968102727680
0.204,0.001,0.007,0.043,0.083,0.662,624667496893714432
0.204,0.001,0.007,0.043,0.083,0.662,624664650081153025
0.204,0.001,0.007,0.043,0.083,0.662,624664120642572288
0.254,0.081,0.002,0.006,0.655,0.002,624658557158432768
0.026,0.012,0.256,0.004,0.685,0.017,624656054786347008
0.014,0.174,0.018,0.669,0.003,0.122,624646421027889153
0.002,0.001,0.150,0.602,0.078,0.167,624646184523681792
0.005,0.157,0.754,0.002,0.079,0.003,624639817343737856
0.003,0.090,0.133,0.567,0.100,0.107,624639322357108736
0.184,0.047,0.316,0.374,0.001,0.078,624631574466723840
0.032,0.007,0.874,0.008,0.016,0.063,624621233707954176
0.079,0.335,0.163,0.314,0.104,0.006,624616971351396352
0.184,0.047,0.316,0.374,0.001,0.078,624616252682534914
0.563,0.045,0.022,0.031,0.211,0.128,624614099050041346
0.002,0.006,0.718,0.101,0.169,0.003,624610365163241472
0.045,0.005,0.033,0.027,0.049,0.840,624608187598024704
0.224,0.003,0.322,0.190,0.223,0.038,624604763431153664
0.068,0.655,0.150,0.002,0.009,0.116,624598955448385539
0.182,0.330,0.213,0.066,0.116,0.093,624588414483058688
0.131,0.187,0.007,0.663,0.003,0.010,624581908802981888
0.339,0.002,0.005,0.232,0.357,0.064,624579964457906176
0.462,0.076,0.005,0.215,0.135,0.108,624579502929096704
0.462,0.076,0.005,0.215,0.135,0.108,624578506739978240
0.462,0.076,0.005,0.215,0.135,0.108,624577793339355138
0.279,0.006,0.114,0.042,0.108,0.450,624576268160339968
0.462,0.076,0.005,0.215,0.135,0.108,624570534420967424
0.462,0.076,0.005,0.215,0.135,0.108,624570400371048448
0.339,0.002,0.005,0.232,0.357,0.064,624566516630048768
0.034,0.002,0.015,0.012,0.936,0.002,624565318720094208
0.171,0.012,0.007,0.358,0.348,0.105,624565054508277760
0.002,0.001,0.150,0.602,0.078,0.167,624564755328565248
0.004,0.141,0.246,0.003,0.558,0.048,624563539110404096
0.008,0.315,0.272,0.015,0.387,0.003,624562450801786880
0.130,0.075,0.011,0.426,0.132,0.226,624562394673586176
0.001,0.157,0.001,0.574,0.254,0.013,624562213043310592
0.111,0.002,0.239,0.451,0.083,0.114,624560920950276096
0.390,0.001,0.000,0.607,0.001,0.001,624558498374926336
0.001,0.157,0.001,0.574,0.254,0.013,624557908974374915
0.054,0.250,0.109,0.215,0.090,0.281,624557580879273984
0.339,0.002,0.005,0.232,0.357,0.064,624553596709900288
0.339,0.002,0.005,0.232,0.357,0.064,624552568895709189
0.339,0.002,0.005,0.232,0.357,0.064,624552494505566208
0.502,0.002,0.014,0.437,0.003,0.042,624552256600412160
0.159,0.001,0.004,0.028,0.750,0.058,624549334193958912
0.308,0.277,0.029,0.126,0.059,0.202,624548299454980096
0.214,0.299,0.053,0.011,0.201,0.222,624547475450368000
0.288,0.023,0.154,0.194,0.302,0.039,624547034809430016
0.185,0.515,0.162,0.002,0.133,0.003,624546788645732352
0.457,0.040,0.004,0.001,0.301,0.197,624546525100818432
0.209,0.178,0.079,0.001,0.268,0.265,624546314840338432
0.469,0.050,0.001,0.081,0.283,0.115,624543974590689280
0.469,0.050,0.001,0.081,0.283,0.115,624542580794114048
0.014,0.174,0.018,0.669,0.003,0.122,624541708919795712
0.227,0.025,0.405,0.125,0.069,0.150,624541377678966784
0.014,0.174,0.018,0.669,0.003,0.122,624541187295309824
0.572,0.059,0.006,0.082,0.165,0.116,624541025562963968
0.864,0.059,0.012,0.043,0.006,0.017,624540769391616000
0.469,0.050,0.001,0.081,0.283,0.115,624540714563579904
0.498,0.001,0.050,0.155,0.290,0.006,624540441065717760
0.276,0.259,0.154,0.050,0.098,0.164,624540173888561153
0.469,0.050,0.001,0.081,0.283,0.115,624540069634904064
0.345,0.155,0.001,0.058,0.263,0.178,624534518620229632
0.045,0.003,0.004,0.372,0.571,0.005,624532068593180672
0.276,0.259,0.154,0.050,0.098,0.164,624519597648121857
0.014,0.090,0.197,0.646,0.013,0.040,624515121289822208
0.014,0.090,0.197,0.646,0.013,0.040,624508519056850944
0.014,0.090,0.197,0.646,0.013,0.040,624506956913475584
0.132,0.227,0.073,0.163,0.219,0.186,624475131147104256
0.051,0.023,0.544,0.102,0.205,0.075,624460875018059776
0.390,0.001,0.000,0.607,0.001,0.001,624453888566018048
0.028,0.129,0.161,0.533,0.004,0.145,624446090025242625
0.028,0.129,0.161,0.533,0.004,0.145,624430875770519552
0.272,0.002,0.137,0.062,0.174,0.352,624430115204694016
0.001,0.008,0.376,0.002,0.405,0.208,624420198741897216
0.051,0.023,0.544,0.102,0.205,0.075,624397003494158336
0.016,0.002,0.005,0.531,0.443,0.003,624393426675630080
0.051,0.023,0.544,0.102,0.205,0.075,624391373664452609
0.051,0.023,0.544,0.102,0.205,0.075,624391292844269568
0.016,0.002,0.005,0.531,0.443,0.003,624391109125505024
0.051,0.023,0.544,0.102,0.205,0.075,624390767835017216
0.051,0.023,0.544,0.102,0.205,0.075,624388917068959744
0.430,0.210,0.119,0.000,0.114,0.126,624388672721326080
0.051,0.023,0.544,0.102,0.205,0.075,624388137746345985
0.051,0.023,0.544,0.102,0.205,0.075,624388131127754752
0.051,0.023,0.544,0.102,0.205,0.075,624386677075771392
0.009,0.395,0.004,0.317,0.271,0.004,624381530958364673
0.661,0.090,0.007,0.006,0.229,0.007,624381492928581632
0.009,0.395,0.004,0.317,0.271,0.004,624381450759049216
0.224,0.003,0.322,0.190,0.223,0.038,624381318055481344
0.009,0.395,0.004,0.317,0.271,0.004,624380953138438144
0.661,0.090,0.007,0.006,0.229,0.007,624380908720783361
0.009,0.395,0.004,0.317,0.271,0.004,624380867822112768
0.224,0.003,0.322,0.190,0.223,0.038,624380687995547649
0.009,0.395,0.004,0.317,0.271,0.004,624380503169368064
0.661,0.090,0.007,0.006,0.229,0.007,624380465751965696
0.009,0.395,0.004,0.317,0.271,0.004,624380440737153024
0.224,0.003,0.322,0.190,0.223,0.038,624380332075257856
0.598,0.089,0.005,0.020,0.169,0.118,624380100872667136
0.011,0.581,0.014,0.004,0.005,0.385,624375001836224516
0.011,0.581,0.014,0.004,0.005,0.385,624368588300939265
0.184,0.047,0.316,0.374,0.001,0.078,624364899762712576
0.123,0.097,0.125,0.001,0.374,0.279,624364486086930432
0.066,0.250,0.054,0.297,0.105,0.227,624363928672296961
0.129,0.001,0.012,0.561,0.004,0.293,624363675688669185
0.001,0.011,0.255,0.001,0.671,0.061,624363577881829376
0.290,0.052,0.003,0.298,0.147,0.209,624363480129253377
0.363,0.466,0.129,0.023,0.005,0.013,624363258787590144
0.485,0.001,0.049,0.151,0.292,0.022,624353567835594752
0.150,0.089,0.005,0.667,0.001,0.088,624348234945851392
0.002,0.601,0.061,0.001,0.001,0.334,624348198224687104
0.014,0.090,0.197,0.646,0.013,0.040,624348171985158144
0.016,0.002,0.005,0.531,0.443,0.003,624348092696010752
0.572,0.059,0.006,0.082,0.165,0.116,624348063285518339
0.079,0.055,0.014,0.733,0.105,0.015,624348020180676609
0.342,0.003,0.195,0.029,0.392,0.038,624341859775549441
0.197,0.218,0.057,0.321,0.002,0.206,624335142128066561
0.197,0.218,0.057,0.321,0.002,0.206,624334713763811328
0.001,0.207,0.001,0.789,0.001,0.003,624333905324339200
0.002,0.572,0.001,0.001,0.006,0.419,624333280276533249
0.148,0.042,0.001,0.551,0.004,0.254,624330768706367488
0.079,0.055,0.014,0.733,0.105,0.015,624330483527249920
0.016,0.002,0.005,0.531,0.443,0.003,624322224682434562
0.016,0.144,0.005,0.745,0.001,0.090,624321884125933568
0.046,0.125,0.092,0.597,0.011,0.128,624319953903063040
0.016,0.002,0.005,0.531,0.443,0.003,624319391866335232
0.572,0.059,0.006,0.082,0.165,0.116,624318324332081152
0.572,0.059,0.006,0.082,0.165,0.116,624317189567320071
0.016,0.002,0.005,0.531,0.443,0.003,624316338136199168
0.014,0.090,0.197,0.646,0.013,0.040,624314601669156864
0.000,0.000,0.001,0.000,0.038,0.960,624314505254694914
0.001,0.282,0.460,0.111,0.088,0.058,624313709981118464
0.184,0.047,0.316,0.374,0.001,0.078,624313014326464513
0.008,0.124,0.029,0.742,0.008,0.089,624312326947115008
0.001,0.282,0.460,0.111,0.088,0.058,624310692611371008
0.650,0.044,0.027,0.069,0.005,0.205,624310392060129280
0.224,0.003,0.322,0.190,0.223,0.038,624310033413595136
0.001,0.282,0.460,0.111,0.088,0.058,624309002004926465
0.001,0.282,0.460,0.111,0.088,0.058,624308991443648512
0.390,0.001,0.000,0.607,0.001,0.001,624308698450497536
0.001,0.282,0.460,0.111,0.088,0.058,624308073323065344
0.203,0.127,0.017,0.380,0.166,0.107,624306917096030208
0.224,0.003,0.322,0.190,0.223,0.038,624302150999535616
0.001,0.061,0.002,0.027,0.882,0.026,624301839115255808
0.184,0.047,0.316,0.374,0.001,0.078,624300218415226880
0.184,0.047,0.316,0.374,0.001,0.078,624299812700188673
0.224,0.003,0.322,0.190,0.223,0.038,624299135106162688
0.224,0.003,0.322,0.190,0.223,0.038,624298406207471617
0.184,0.047,0.316,0.374,0.001,0.078,624298197742129152
0.184,0.047,0.316,0.374,0.001,0.078,624297861409316864
0.394,0.090,0.000,0.515,0.001,0.001,624297844585951232
0.394,0.090,0.000,0.515,0.001,0.001,624297830237257730
0.394,0.090,0.000,0.515,0.001,0.001,624297362505211904
0.394,0.090,0.000,0.515,0.001,0.001,624296846802993152
0.206,0.210,0.002,0.540,0.012,0.030,624294940042993665
0.014,0.090,0.197,0.646,0.013,0.040,624292329457905666
0.014,0.090,0.197,0.646,0.013,0.040,624287859143483392
0.290,0.007,0.093,0.544,0.046,0.019,624284639230828544
0.390,0.001,0.000,0.607,0.001,0.001,624276690152390656
0.044,0.040,0.721,0.034,0.120,0.041,624276660704182274
0.044,0.040,0.721,0.034,0.120,0.041,624276371838238720
0.162,0.363,0.076,0.036,0.357,0.007,624274129097768961
0.138,0.326,0.057,0.179,0.299,0.003,624273606655217664
0.008,0.124,0.029,0.742,0.008,0.089,624272663167528960
0.014,0.090,0.197,0.646,0.013,0.040,624269222349291521
0.123,0.061,0.108,0.480,0.024,0.204,624268937920925697
0.137,0.114,0.022,0.468,0.200,0.059,624268227569426432
0.208,0.210,0.002,0.538,0.012,0.030,624267082474082304
0.206,0.210,0.002,0.540,0.012,0.030,624266660967522304
0.044,0.112,0.553,0.023,0.250,0.018,624266181655031809
0.008,0.124,0.029,0.742,0.008,0.089,624260237592293376
0.229,0.000,0.001,0.564,0.047,0.159,624258359961722880
0.273,0.033,0.327,0.139,0.054,0.174,624256937270509568
0.206,0.210,0.002,0.540,0.012,0.030,624254079733252096
0.226,0.206,0.000,0.555,0.000,0.012,624247775216205824
0.002,0.006,0.058,0.017,0.869,0.048,624239655353847808
0.004,0.117,0.295,0.074,0.279,0.230,624230814105141248
0.500,0.009,0.477,0.005,0.006,0.003,624230219839340544
0.390,0.001,0.000,0.607,0.001,0.001,624222919548219393
0.068,0.655,0.150,0.002,0.009,0.116,624221474384158721
0.003,0.001,0.079,0.000,0.915,0.001,624220332023500800
0.003,0.001,0.079,0.000,0.915,0.001,624219682665570304
0.386,0.006,0.012,0.591,0.006,0.001,624217881803399168
0.096,0.280,0.007,0.242,0.010,0.366,624217520543768576
0.111,0.420,0.326,0.007,0.009,0.129,624215029835960320
0.000,0.000,0.001,0.000,0.038,0.960,624214294125608960
0.184,0.047,0.316,0.374,0.001,0.078,624212790660698112
0.094,0.083,0.692,0.002,0.036,0.093,624212511978594305
0.000,0.001,0.076,0.021,0.111,0.791,624212291651809280
0.164,0.212,0.019,0.000,0.084,0.521,624211939296681985
0.001,0.050,0.018,0.292,0.639,0.000,624211905972977664
0.001,0.018,0.144,0.000,0.070,0.766,624211742961348608
0.390,0.001,0.000,0.607,0.001,0.001,624211253792251904
0.001,0.050,0.018,0.292,0.639,0.000,624210517674995712
0.001,0.050,0.018,0.292,0.639,0.000,624209676029267968
0.001,0.050,0.018,0.292,0.639,0.000,624209579761659905
0.001,0.050,0.018,0.292,0.639,0.000,624209579723898880
